LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
GEMINI,nhanes_laboratory.phthte_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.7889538407325745,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.5395099322001139,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9435455600420634,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5609418551127116,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9136364261309305,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.8,0.7999994039535523,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.2269224166870117,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7906588713328043,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.4697762131690979,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.760499095916748,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.3333330949147542,27869.0,190878.0,-163009.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7711270650227865,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4732665419578552,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5885884364446005,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5118576486905416,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.506446917851766,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.7857460379600525,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999993046124777,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7737232049306234,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8153564929962158,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8594029347101847,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4955109755198161,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.6478709777196249,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.6243576288223267,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8414231737454733,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.696019450823466,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4399672945340474,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.43365995089213055,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.672032356262207,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.878439207871755,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.2824798822402954,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666661699612936,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.746990422407786,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.49924739201863605,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666662295659384,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.3333330949147542,30409.0,190878.0,-160469.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8683075904846191,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.7180476586023966,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.7637923757235209,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.5061291058858236,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.4753758708635966,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.8448811173439026,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999993046124777,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8193355600039164,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.8835645119349161,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.5156060655911764,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7718633611996969,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.6326373616854349,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5605646371841431,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999992648760477,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8451768358548483,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.3999541799227397,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.5288395285606384,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.5992610653241476,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7848206361134847,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.857617179552714,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9694140752156576,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5651276906331381,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.49199501673380536,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.6331674853960673,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.6388025283813477,68671.0,190878.0,-122207.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5930900971094767,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8465704321861267,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.835179885228475,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.48894351720809937,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8176517089207967,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.6663460731506348,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8173084457715353,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.7544505993525187,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8835645119349161,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8026796380678812,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.8519638578097025,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.7529295086860657,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666662891705831,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.9115295012791952,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.6222350796063741,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.5297866066296896,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.5222441156705221,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5936250487963358,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.892160435517629,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661699612936,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.9694140752156576,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5651276906331381,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.4,0.7485661745071411,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666662295659384,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8401095469792684,71615.0,190878.0,-119263.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.0,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.0,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.9207482735315958,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5468485554059347,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.603914201259613,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8499923745791117,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999993046124777,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7959606250127157,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9236697951952616,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.7646254499753317,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.6094971497853597,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.6058287143707275,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.5739744186401368,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7999940514564514,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9679087201754252,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.5297866066296896,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.8378605643908182,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5793732404708862,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9124861558278402,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.857617179552714,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.38607452313105267,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5651276906331381,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.4517509738604228,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.6666662295659384,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.6411118904749552,68780.0,190878.0,-122098.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.9009815653165182,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.8137263456980387,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.8196253180503845,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666661302248637,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.6159921288490295,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.7837454875310262,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.7784180045127869,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.7777338624000549,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.8011383215586344,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.8026796380678812,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.6938045024871826,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.30515687465667723,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.4,0.6934071779251099,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.818580150604248,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.8177664478619894,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.3783157269159953,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.8714253306388855,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.5936250487963358,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,1.0,0.9999993642171224,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666661699612936,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666661699612936,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.5810245871543884,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.4517509738604228,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666662295659384,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.8457059065500895,47830.0,190878.0,-143048.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.0,0.5627135833104452,71915.0,190878.0,-118963.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.3333333333333333,0.827078104019165,71915.0,190878.0,-118963.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.0,0.8634723623593649,71915.0,190878.0,-118963.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.3333333333333333,0.647173802057902,71915.0,190878.0,-118963.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.3333333333333333,0.8375034729639689,71915.0,190878.0,-118963.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.3333333333333333,0.8286770184834799,71915.0,190878.0,-118963.0,P7_vs_full
