Tipo,Tabela,ModelA,RunA,ModelB,RunB,HardDice,SoftDice,TemaA,TemaB,Similarity
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,1,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,1,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,2,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,2,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,2,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,3,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,3,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,1,OPENAI,3,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,1,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,1,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,1,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,2,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,2,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,2,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,3,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,3,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,2,OPENAI,3,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,1,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,1,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,1,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,2,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,2,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,2,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,3,0.6666666666666666,0.6666661500930786,classificacao idade,analise etaria,0.43614789843559265
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,3,0.6666666666666666,0.6666661500930786,demografia,demografia,0.9999993443489075
INTER,public.tb_dim_faixa_etaria,DEEPSEEK,3,OPENAI,3,0.6666666666666666,0.6666661500930786,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,1,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,1,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,1,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,2,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,2,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,2,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,3,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,3,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,1,OPENAI,3,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,1,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,1,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,1,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,2,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,2,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,2,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,3,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,3,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,2,OPENAI,3,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,1,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,1,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,1,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,2,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,2,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,2,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,3,0.3333333333333333,0.7509994904200236,analise demografica,analise etaria,0.720345139503479
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,3,0.3333333333333333,0.7509994904200236,distribuicao etaria,demografia,0.5326542258262634
INTER,public.tb_dim_faixa_etaria,MISTRAL,3,OPENAI,3,0.3333333333333333,0.7509994904200236,faixa etaria,faixa etaria,0.9999991059303284
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,1,0.6666666666666666,0.6666662693023682,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,1,0.6666666666666666,0.6666662693023682,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,1,0.6666666666666666,0.6666662693023682,produtos farmaceuticos,tipos de dosagem,0.4791906774044037
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,2,0.6666666666666666,0.8824536800384521,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,2,0.6666666666666666,0.8824536800384521,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,2,0.6666666666666666,0.8824536800384521,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,3,0.6666666666666666,0.8824536800384521,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,3,0.6666666666666666,0.8824536800384521,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,MISTRAL,3,0.6666666666666666,0.8824536800384521,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,1,0.6666666666666666,0.6666662693023682,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,1,0.6666666666666666,0.6666662693023682,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,1,0.6666666666666666,0.6666662693023682,produtos farmaceuticos,tipos de dosagem,0.4791906774044037
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,2,0.6666666666666666,0.8824536800384521,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,2,0.6666666666666666,0.8824536800384521,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,2,0.6666666666666666,0.8824536800384521,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,3,0.6666666666666666,0.8824536800384521,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,3,0.6666666666666666,0.8824536800384521,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,MISTRAL,3,0.6666666666666666,0.8824536800384521,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,1,0.6666666666666666,0.6666662693023682,classificacao farmaceutica,tipos de dosagem,0.49966883659362793
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,1,0.6666666666666666,0.6666662693023682,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,1,0.6666666666666666,0.6666662693023682,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,2,0.6666666666666666,0.9632800221443176,classificacao farmaceutica,classificacao de medicamentos,0.8898412585258484
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,2,0.6666666666666666,0.9632800221443176,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,2,0.6666666666666666,0.9632800221443176,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,3,0.6666666666666666,0.9632800221443176,classificacao farmaceutica,classificacao de medicamentos,0.8898412585258484
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,3,0.6666666666666666,0.9632800221443176,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,MISTRAL,3,0.6666666666666666,0.9632800221443176,medicamentos,medicamentos,0.9999992847442627
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,1,0.3333333333333333,0.8145493865013123,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,1,0.3333333333333333,0.8145493865013123,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,1,0.3333333333333333,0.8145493865013123,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,2,0.3333333333333333,0.8145493865013123,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,2,0.3333333333333333,0.8145493865013123,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,2,0.3333333333333333,0.8145493865013123,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,3,0.3333333333333333,0.5491205851236979,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,3,0.3333333333333333,0.5491205851236979,medicamentos,tipos de apresentacao,0.29005736112594604
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,1,OPENAI,3,0.3333333333333333,0.5491205851236979,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,1,0.3333333333333333,0.8145493865013123,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,1,0.3333333333333333,0.8145493865013123,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,1,0.3333333333333333,0.8145493865013123,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,2,0.3333333333333333,0.8145493865013123,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,2,0.3333333333333333,0.8145493865013123,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,2,0.3333333333333333,0.8145493865013123,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,3,0.3333333333333333,0.5491205851236979,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,3,0.3333333333333333,0.5491205851236979,medicamentos,tipos de apresentacao,0.29005736112594604
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,2,OPENAI,3,0.3333333333333333,0.5491205851236979,produtos farmaceuticos,classificacao de medicamentos,0.647362232208252
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,1,0.3333333333333333,0.8953757286071777,classificacao farmaceutica,classificacao de medicamentos,0.8898412585258484
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,1,0.3333333333333333,0.8953757286071777,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,1,0.3333333333333333,0.8953757286071777,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,2,0.3333333333333333,0.8953757286071777,classificacao farmaceutica,classificacao de medicamentos,0.8898412585258484
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,2,0.3333333333333333,0.8953757286071777,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,2,0.3333333333333333,0.8953757286071777,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,3,0.3333333333333333,0.6299469272295634,classificacao farmaceutica,classificacao de medicamentos,0.8898412585258484
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,3,0.3333333333333333,0.6299469272295634,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,DEEPSEEK,3,OPENAI,3,0.3333333333333333,0.6299469272295634,medicamentos,tipos de apresentacao,0.29005736112594604
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,1,0.3333333333333333,0.7777007818222046,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,1,0.3333333333333333,0.7777007818222046,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,1,0.3333333333333333,0.7777007818222046,tipos de dosagem,classificacao de medicamentos,0.536816418170929
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,2,0.3333333333333333,0.7777007818222046,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,2,0.3333333333333333,0.7777007818222046,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,2,0.3333333333333333,0.7777007818222046,tipos de dosagem,classificacao de medicamentos,0.536816418170929
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,3,0.3333333333333333,0.7024480303128561,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,3,0.3333333333333333,0.7024480303128561,medicamentos,classificacao de medicamentos,0.576535165309906
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,1,OPENAI,3,0.3333333333333333,0.7024480303128561,tipos de dosagem,tipos de apresentacao,0.5308094024658203
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,1,0.6666666666666666,0.9320951700210571,classificacao de medicamentos,classificacao de medicamentos,0.9999995827674866
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,1,0.6666666666666666,0.9320951700210571,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,1,0.6666666666666666,0.9320951700210571,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,2,0.6666666666666666,0.9320951700210571,classificacao de medicamentos,classificacao de medicamentos,0.9999995827674866
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,2,0.6666666666666666,0.9320951700210571,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,2,0.6666666666666666,0.9320951700210571,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,3,0.6666666666666666,0.6666663686434428,classificacao de medicamentos,classificacao de medicamentos,0.9999995827674866
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,3,0.6666666666666666,0.6666663686434428,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,2,OPENAI,3,0.6666666666666666,0.6666663686434428,medicamentos,tipos de apresentacao,0.29005736112594604
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,1,0.6666666666666666,0.9320951700210571,classificacao de medicamentos,classificacao de medicamentos,0.9999995827674866
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,1,0.6666666666666666,0.9320951700210571,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,1,0.6666666666666666,0.9320951700210571,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,2,0.6666666666666666,0.9320951700210571,classificacao de medicamentos,classificacao de medicamentos,0.9999995827674866
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,2,0.6666666666666666,0.9320951700210571,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,2,0.6666666666666666,0.9320951700210571,medicamentos,tipos de medicamentos,0.796286404132843
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,3,0.6666666666666666,0.6666663686434428,classificacao de medicamentos,classificacao de medicamentos,0.9999995827674866
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,3,0.6666666666666666,0.6666663686434428,formas farmaceuticas,formas farmaceuticas,0.9999995231628418
INTER,public.tb_dim_forma_farmaceutica,MISTRAL,3,OPENAI,3,0.6666666666666666,0.6666663686434428,medicamentos,tipos de apresentacao,0.29005736112594604
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,1,0.6666666666666666,0.6666661302248637,categorias alimentacao,identificacao de padroes,0.4385356307029724
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,1,0.6666666666666666,0.6666661302248637,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,1,0.6666666666666666,0.6666661302248637,habitos alimentares,habitos alimentares,0.9999988079071045
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,2,0.6666666666666666,0.6666661302248637,categorias alimentacao,identificacao de padroes,0.4385356307029724
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,2,0.6666666666666666,0.6666661302248637,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,2,0.6666666666666666,0.6666661302248637,habitos alimentares,habitos alimentares,0.9999988079071045
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,3,0.3333333333333333,0.5867145657539368,categorias alimentacao,ordem de preferencia,0.4786500930786133
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,3,0.3333333333333333,0.5867145657539368,frequencia alimentar,frequencia de consumo,0.7601448893547058
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,MISTRAL,3,0.3333333333333333,0.5867145657539368,habitos alimentares,habitos alimentares,0.9999988079071045
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,1,0.3333333333333333,0.5412406722704569,categorias alimentacao,habitos alimentares,0.6237224340438843
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,1,0.3333333333333333,0.5412406722704569,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,1,0.3333333333333333,0.5412406722704569,ordem categorias,identificacao de padroes,0.463493674993515
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,2,0.3333333333333333,0.5412406722704569,categorias alimentacao,habitos alimentares,0.6237224340438843
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,2,0.3333333333333333,0.5412406722704569,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,2,0.3333333333333333,0.5412406722704569,ordem categorias,identificacao de padroes,0.463493674993515
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,3,0.0,0.6820014119148254,categorias alimentacao,habitos alimentares,0.6237224340438843
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,3,0.0,0.6820014119148254,frequencia alimentar,frequencia de consumo,0.7601448893547058
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,2,MISTRAL,3,0.0,0.6820014119148254,ordem categorias,ordem de preferencia,0.6621369123458862
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,1,0.3333333333333333,0.5366295178731283,categorias alimentacao,identificacao de padroes,0.4385356307029724
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,1,0.3333333333333333,0.5366295178731283,dados nutricionais,habitos alimentares,0.6098889708518982
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,1,0.3333333333333333,0.5366295178731283,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,2,0.3333333333333333,0.5366295178731283,categorias alimentacao,identificacao de padroes,0.4385356307029724
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,2,0.3333333333333333,0.5366295178731283,dados nutricionais,habitos alimentares,0.6098889708518982
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,2,0.3333333333333333,0.5366295178731283,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,3,0.0,0.45667795340220135,categorias alimentacao,ordem de preferencia,0.4786500930786133
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,3,0.0,0.45667795340220135,dados nutricionais,habitos alimentares,0.6098889708518982
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,3,MISTRAL,3,0.0,0.45667795340220135,frequencia alimentar,frequencia de consumo,0.7601448893547058
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,OPENAI,1,0.6666666666666666,0.8535829583803812,categorias alimentacao,consumo de alimentos,0.5607504844665527
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,OPENAI,1,0.6666666666666666,0.8535829583803812,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,OPENAI,1,0.6666666666666666,0.8535829583803812,habitos alimentares,habitos alimentares,0.9999988079071045
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,OPENAI,2,0.6666666666666666,0.8535829583803812,categorias alimentacao,consumo de alimentos,0.5607504844665527
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,OPENAI,2,0.6666666666666666,0.8535829583803812,frequencia alimentar,frequencia alimentar,0.9999995827674866
INTER,public.tb_dim_frequencia_alimentacao,DEEPSEEK,1,OPENAI,2,0.6666666666666666,0.8535829583803812,habitos alimentares,habitos alimentares,0.9999988079071045
