Tipo,Tabela,ModelA,RunA,ModelB,RunB,HardDice,SoftDice,TemaA,TemaB,Similarity
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,MISTRAL,1,0.0,0.19093074401219687,perfil urinario de tiocianato,compostos nitrogenados,0.4186253249645233
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de nitrato,analise de urina,0.5383791923522949
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de tiocianato,niveis de poluentes,0.34032702445983887
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de nitrato,niveis de urina,0.5727922320365906
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de tiocianato,compostos nitrogenados,0.4186253249645233
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,1,0.0,0.19093074401219687,perfil urinario de nitrato,niveis de urina,0.5727922320365906
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,1,0.0,0.19093074401219687,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,1,0.0,0.19093074401219687,perfil urinario de tiocianato,compostos nitrogenados,0.4186253249645233
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de nitrato,analise de urina,0.5383791923522949
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de tiocianato,niveis de poluentes,0.34032702445983887
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de nitrato,niveis de urina,0.5727922320365906
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de tiocianato,compostos nitrogenados,0.4186253249645233
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,1,0.0,0.19093074401219687,perfil urinario de nitrato,niveis de urina,0.5727922320365906
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,1,0.0,0.19093074401219687,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,1,0.0,0.19093074401219687,perfil urinario de tiocianato,compostos nitrogenados,0.4186253249645233
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de nitrato,analise de urina,0.5383791923522949
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,2,0.0,0.1794597307840983,perfil urinario de tiocianato,niveis de poluentes,0.34032702445983887
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de nitrato,niveis de urina,0.5727922320365906
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de perclorato,pesos amostrais,0.2887151539325714
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,MISTRAL,3,0.0,0.19093074401219687,perfil urinario de tiocianato,compostos nitrogenados,0.4186253249645233
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,1,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,1,0.0,0.22498182455698648,perfil urinario de perclorato,analise de ureia,0.41177383065223694
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,1,0.0,0.22498182455698648,perfil urinario de tiocianato,concentracao de selenio,0.37574702501296997
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,2,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,2,0.0,0.22498182455698648,perfil urinario de perclorato,concentracao de escaneamento,0.2861294150352478
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,2,0.0,0.22498182455698648,perfil urinario de tiocianato,analise de ureia,0.4426287114620209
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,3,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,3,0.0,0.22498182455698648,perfil urinario de perclorato,analise de ureia,0.41177383065223694
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,1,OPENAI,3,0.0,0.22498182455698648,perfil urinario de tiocianato,concentracao de selenio,0.37574702501296997
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,1,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,1,0.0,0.22498182455698648,perfil urinario de perclorato,analise de ureia,0.41177383065223694
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,1,0.0,0.22498182455698648,perfil urinario de tiocianato,concentracao de selenio,0.37574702501296997
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,2,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,2,0.0,0.22498182455698648,perfil urinario de perclorato,concentracao de escaneamento,0.2861294150352478
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,2,0.0,0.22498182455698648,perfil urinario de tiocianato,analise de ureia,0.4426287114620209
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,3,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,3,0.0,0.22498182455698648,perfil urinario de perclorato,analise de ureia,0.41177383065223694
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,2,OPENAI,3,0.0,0.22498182455698648,perfil urinario de tiocianato,concentracao de selenio,0.37574702501296997
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,1,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,1,0.0,0.22498182455698648,perfil urinario de perclorato,analise de ureia,0.41177383065223694
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,1,0.0,0.22498182455698648,perfil urinario de tiocianato,concentracao de selenio,0.37574702501296997
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,2,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,2,0.0,0.22498182455698648,perfil urinario de perclorato,concentracao de escaneamento,0.2861294150352478
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,2,0.0,0.22498182455698648,perfil urinario de tiocianato,analise de ureia,0.4426287114620209
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,3,0.0,0.22498182455698648,perfil urinario de nitrato,niveis de nitrato,0.6749454736709595
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,3,0.0,0.22498182455698648,perfil urinario de perclorato,analise de ureia,0.41177383065223694
INTER,nhanes_laboratory.pernt_j,DEEPSEEK,3,OPENAI,3,0.0,0.22498182455698648,perfil urinario de tiocianato,concentracao de selenio,0.37574702501296997
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,1,0.0,0.2745291590690613,analise de biomarcadores urinarios,pesos amostrais,0.393097460269928
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,1,0.0,0.2745291590690613,exposicao a tiocianato,compostos nitrogenados,0.4898656904697418
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,1,0.0,0.2745291590690613,niveis de nitrato na urina,niveis de urina,0.8235874772071838
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,2,0.0,0.43913469711939496,analise de biomarcadores urinarios,analise de urina,0.7340986728668213
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,2,0.0,0.43913469711939496,exposicao a tiocianato,pesos amostrais,0.3441307544708252
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,2,0.0,0.43913469711939496,niveis de nitrato na urina,niveis de poluentes,0.5833054184913635
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,3,0.0,0.2745291590690613,analise de biomarcadores urinarios,pesos amostrais,0.393097460269928
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,3,0.0,0.2745291590690613,exposicao a tiocianato,compostos nitrogenados,0.4898656904697418
INTER,nhanes_laboratory.pernt_j,GEMINI,1,MISTRAL,3,0.0,0.2745291590690613,niveis de nitrato na urina,niveis de urina,0.8235874772071838
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,1,0.0,0.4420374234517415,analise de metabolitos urinarios,pesos amostrais,0.4304875433444977
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,1,0.0,0.4420374234517415,niveis de nitrato na urina,niveis de urina,0.8235874772071838
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,1,0.0,0.4420374234517415,niveis de tiocianato na urina,compostos nitrogenados,0.5025247931480408
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,2,0.0,0.446137011051178,analise de metabolitos urinarios,analise de urina,0.7509334087371826
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,2,0.0,0.446137011051178,niveis de nitrato na urina,pesos amostrais,0.374921053647995
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,2,0.0,0.446137011051178,niveis de tiocianato na urina,niveis de poluentes,0.5874776244163513
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,3,0.0,0.4420374234517415,analise de metabolitos urinarios,pesos amostrais,0.4304875433444977
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,3,0.0,0.4420374234517415,niveis de nitrato na urina,niveis de urina,0.8235874772071838
INTER,nhanes_laboratory.pernt_j,GEMINI,2,MISTRAL,3,0.0,0.4420374234517415,niveis de tiocianato na urina,compostos nitrogenados,0.5025247931480408
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,1,0.0,0.4420374234517415,analise de urina,pesos amostrais,0.40977156162261963
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,1,0.0,0.4420374234517415,niveis de nitrato na urina,niveis de urina,0.8235874772071838
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,1,0.0,0.4420374234517415,niveis de tiocianato na urina,compostos nitrogenados,0.5025247931480408
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,2,0.3333333333333333,0.5291590094566345,analise de urina,analise de urina,0.9999994039535522
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,2,0.3333333333333333,0.5291590094566345,niveis de nitrato na urina,pesos amostrais,0.374921053647995
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,2,0.3333333333333333,0.5291590094566345,niveis de tiocianato na urina,niveis de poluentes,0.5874776244163513
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,3,0.0,0.4420374234517415,analise de urina,pesos amostrais,0.40977156162261963
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,3,0.0,0.4420374234517415,niveis de nitrato na urina,niveis de urina,0.8235874772071838
INTER,nhanes_laboratory.pernt_j,GEMINI,3,MISTRAL,3,0.0,0.4420374234517415,niveis de tiocianato na urina,compostos nitrogenados,0.5025247931480408
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,1,0.0,0.6711860299110413,analise de biomarcadores urinarios,analise de ureia,0.6426100730895996
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,1,0.0,0.6711860299110413,exposicao a tiocianato,concentracao de selenio,0.5023177862167358
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,1,0.0,0.6711860299110413,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,2,0.0,0.503746767838796,analise de biomarcadores urinarios,analise de ureia,0.6426100730895996
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,2,0.0,0.503746767838796,exposicao a tiocianato,concentracao de escaneamento,0.39863497018814087
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,2,0.0,0.503746767838796,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,3,0.0,0.6711860299110413,analise de biomarcadores urinarios,analise de ureia,0.6426100730895996
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,3,0.0,0.6711860299110413,exposicao a tiocianato,concentracao de selenio,0.5023177862167358
INTER,nhanes_laboratory.pernt_j,GEMINI,1,OPENAI,3,0.0,0.6711860299110413,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,1,0.0,0.6822543740272522,analise de metabolitos urinarios,analise de ureia,0.6685724258422852
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,1,0.0,0.6822543740272522,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,1,0.0,0.6822543740272522,niveis de tiocianato na urina,concentracao de selenio,0.5095604658126831
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,2,0.0,0.5124008854230245,analise de metabolitos urinarios,analise de ureia,0.6685724258422852
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,2,0.0,0.5124008854230245,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,2,0.0,0.5124008854230245,niveis de tiocianato na urina,concentracao de escaneamento,0.3850013315677643
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,3,0.0,0.6822543740272522,analise de metabolitos urinarios,analise de ureia,0.6685724258422852
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,3,0.0,0.6822543740272522,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,2,OPENAI,3,0.0,0.6822543740272522,niveis de tiocianato na urina,concentracao de selenio,0.5095604658126831
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,1,0.0,0.7172860503196716,analise de urina,analise de ureia,0.7736674547195435
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,1,0.0,0.7172860503196716,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,1,0.0,0.7172860503196716,niveis de tiocianato na urina,concentracao de selenio,0.5095604658126831
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,2,0.0,0.547432561715444,analise de urina,analise de ureia,0.7736674547195435
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,2,0.0,0.547432561715444,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,2,0.0,0.547432561715444,niveis de tiocianato na urina,concentracao de escaneamento,0.3850013315677643
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,3,0.0,0.7172860503196716,analise de urina,analise de ureia,0.7736674547195435
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,3,0.0,0.7172860503196716,niveis de nitrato na urina,niveis de nitrato,0.8686302304267883
INTER,nhanes_laboratory.pernt_j,GEMINI,3,OPENAI,3,0.0,0.7172860503196716,niveis de tiocianato na urina,concentracao de selenio,0.5095604658126831
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,1,0.0,0.40323654810587567,compostos nitrogenados,niveis de nitrato,0.6233382225036621
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,1,0.0,0.40323654810587567,niveis de urina,analise de ureia,0.5863714218139648
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,1,0.0,0.40323654810587567,pesos amostrais,concentracao de selenio,0.4185440242290497
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,2,0.0,0.40323654810587567,compostos nitrogenados,niveis de nitrato,0.6233382225036621
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,2,0.0,0.40323654810587567,niveis de urina,analise de ureia,0.5863714218139648
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,2,0.0,0.40323654810587567,pesos amostrais,concentracao de escaneamento,0.4634515047073364
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,3,0.0,0.40323654810587567,compostos nitrogenados,niveis de nitrato,0.6233382225036621
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,3,0.0,0.40323654810587567,niveis de urina,analise de ureia,0.5863714218139648
INTER,nhanes_laboratory.pernt_j,MISTRAL,1,OPENAI,3,0.0,0.40323654810587567,pesos amostrais,concentracao de selenio,0.4185440242290497
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,1,0.0,0.4887261192003886,analise de urina,analise de ureia,0.7736674547195435
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,1,0.0,0.4887261192003886,niveis de poluentes,niveis de nitrato,0.6925109028816223
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,1,0.0,0.4887261192003886,pesos amostrais,concentracao de selenio,0.4185440242290497
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,2,0.0,0.4887261192003886,analise de urina,analise de ureia,0.7736674547195435
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,2,0.0,0.4887261192003886,niveis de poluentes,niveis de nitrato,0.6925109028816223
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,2,0.0,0.4887261192003886,pesos amostrais,concentracao de escaneamento,0.4634515047073364
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,3,0.0,0.4887261192003886,analise de urina,analise de ureia,0.7736674547195435
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,3,0.0,0.4887261192003886,niveis de poluentes,niveis de nitrato,0.6925109028816223
INTER,nhanes_laboratory.pernt_j,MISTRAL,2,OPENAI,3,0.0,0.4887261192003886,pesos amostrais,concentracao de selenio,0.4185440242290497
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,1,0.0,0.40323654810587567,compostos nitrogenados,niveis de nitrato,0.6233382225036621
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,1,0.0,0.40323654810587567,niveis de urina,analise de ureia,0.5863714218139648
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,1,0.0,0.40323654810587567,pesos amostrais,concentracao de selenio,0.4185440242290497
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,2,0.0,0.40323654810587567,compostos nitrogenados,niveis de nitrato,0.6233382225036621
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,2,0.0,0.40323654810587567,niveis de urina,analise de ureia,0.5863714218139648
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,2,0.0,0.40323654810587567,pesos amostrais,concentracao de escaneamento,0.4634515047073364
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,3,0.0,0.40323654810587567,compostos nitrogenados,niveis de nitrato,0.6233382225036621
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,3,0.0,0.40323654810587567,niveis de urina,analise de ureia,0.5863714218139648
INTER,nhanes_laboratory.pernt_j,MISTRAL,3,OPENAI,3,0.0,0.40323654810587567,pesos amostrais,concentracao de selenio,0.4185440242290497
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,1,0.0,0.6839667359987894,biomonitoramento de pfas,limite de deteccao de produtos quimicos,0.5271985530853271
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,1,0.0,0.6839667359987894,exposicao a pfas,concentracao de substancias pfas,0.7995551824569702
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,1,0.0,0.6839667359987894,pfas sericos,analise laboratorial de pfas,0.725146472454071
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,2,0.0,0.6839667359987894,biomonitoramento de pfas,limite de deteccao de produtos quimicos,0.5271985530853271
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,2,0.0,0.6839667359987894,exposicao a pfas,concentracao de substancias pfas,0.7995551824569702
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,2,0.0,0.6839667359987894,pfas sericos,analise laboratorial de pfas,0.725146472454071
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,3,0.0,0.6839667359987894,biomonitoramento de pfas,limite de deteccao de produtos quimicos,0.5271985530853271
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,3,0.0,0.6839667359987894,exposicao a pfas,concentracao de substancias pfas,0.7995551824569702
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,GEMINI,3,0.0,0.6839667359987894,pfas sericos,analise laboratorial de pfas,0.725146472454071
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,1,0.0,0.6839667359987894,biomonitoramento de pfas,limite de deteccao de produtos quimicos,0.5271985530853271
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,1,0.0,0.6839667359987894,exposicao a pfas,concentracao de substancias pfas,0.7995551824569702
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,1,0.0,0.6839667359987894,pfas sericos,analise laboratorial de pfas,0.725146472454071
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,2,0.0,0.6839667359987894,biomonitoramento de pfas,limite de deteccao de produtos quimicos,0.5271985530853271
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,2,0.0,0.6839667359987894,exposicao a pfas,concentracao de substancias pfas,0.7995551824569702
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,2,0.0,0.6839667359987894,pfas sericos,analise laboratorial de pfas,0.725146472454071
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,3,0.0,0.6839667359987894,biomonitoramento de pfas,limite de deteccao de produtos quimicos,0.5271985530853271
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,3,0.0,0.6839667359987894,exposicao a pfas,concentracao de substancias pfas,0.7995551824569702
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,GEMINI,3,0.0,0.6839667359987894,pfas sericos,analise laboratorial de pfas,0.725146472454071
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,1,0.0,0.6878474553426107,pfas biomonitoramento,analise laboratorial de pfas,0.7480983734130859
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,1,0.0,0.6878474553426107,pfas concentracoes sericas,concentracao de substancias pfas,0.8118292689323425
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,1,0.0,0.6878474553426107,pfas exposicao,limite de deteccao de produtos quimicos,0.5036147236824036
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,2,0.0,0.6878474553426107,pfas biomonitoramento,analise laboratorial de pfas,0.7480983734130859
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,2,0.0,0.6878474553426107,pfas concentracoes sericas,concentracao de substancias pfas,0.8118292689323425
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,2,0.0,0.6878474553426107,pfas exposicao,limite de deteccao de produtos quimicos,0.5036147236824036
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,3,0.0,0.6878474553426107,pfas biomonitoramento,analise laboratorial de pfas,0.7480983734130859
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,3,0.0,0.6878474553426107,pfas concentracoes sericas,concentracao de substancias pfas,0.8118292689323425
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,3,GEMINI,3,0.0,0.6878474553426107,pfas exposicao,limite de deteccao de produtos quimicos,0.5036147236824036
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4772845307985942,biomonitoramento de pfas,pesquisa laboratorial de saude,0.49887022376060486
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4772845307985942,exposicao a pfas,exposicao a substancias quimicas,0.6809683442115784
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4772845307985942,pfas sericos,niveis de pfas no sangue,0.7508852481842041
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,2,0.0,0.4772845307985942,biomonitoramento de pfas,pesquisa laboratorial biomedica,0.49270883202552795
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,2,0.0,0.4772845307985942,exposicao a pfas,exposicao a substancias quimicas,0.6809683442115784
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,2,0.0,0.4772845307985942,pfas sericos,niveis de pfas no sangue,0.7508852481842041
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4772845307985942,biomonitoramento de pfas,pesquisa laboratorial de saude,0.49887022376060486
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4772845307985942,exposicao a pfas,exposicao a substancias quimicas,0.6809683442115784
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4772845307985942,pfas sericos,niveis de pfas no sangue,0.7508852481842041
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4772845307985942,biomonitoramento de pfas,pesquisa laboratorial de saude,0.49887022376060486
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4772845307985942,exposicao a pfas,exposicao a substancias quimicas,0.6809683442115784
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4772845307985942,pfas sericos,niveis de pfas no sangue,0.7508852481842041
INTER,nhanes_laboratory.pfas_j,DEEPSEEK,2,MISTRAL,2,0.0,0.4772845307985942,biomonitoramento de pfas,pesquisa laboratorial biomedica,0.49270883202552795
