LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
MISTRAL,nhanes_laboratory.phthte_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.3333333333333333,0.8684515555699667,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ssuvcm_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.3333333333333333,0.7860415776570638,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.uio_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.6666666666666666,0.8948704799016317,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vic_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.6666666666666666,0.6666662693023682,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vid_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.0,0.6581915418306986,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.alq_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.6666666666666666,0.6666661103566488,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.dpq_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.3333333333333333,0.5728867252667745,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.hsq_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,1.0,0.9999992648760477,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.puqmec_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.0,0.7079044779141744,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.smqshs_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.0,0.21495693922042847,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.whq_j,v03_plus_nullable,v00_baseline,nullable vs baseline,1,0.0,0.20738222201665243,32585.0,29745.0,2840.0,P1_isolated_effects
MISTRAL,nhanes_demographics.demo_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,1.0,0.9999993046124777,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds1tot_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.7560657262802124,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2ids_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.7965824604034424,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2tot_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.0,0.44683899482091266,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqids_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.8178519805272421,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqtot_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.8242900967597961,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_examination.bmx_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.6666666666666666,0.6666661699612936,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpx_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.6666666666666666,0.8698833584785461,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpxo_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.0,0.6481750210126241,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.cbc_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.6666666666666666,0.9509464899698893,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.fastqx_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.0,0.5131211082140604,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ghb_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.7857491374015808,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.hepa_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.7740431825319926,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ins_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.6666666666666666,0.6666661699612936,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.phthte_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.0,0.49660611152648926,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ssuvcm_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.5978415409723917,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.uio_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.5774810512860616,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vic_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.6666666666666666,0.6666662693023682,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vid_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.6666666666666666,0.8504157265027364,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.alq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,1.0,0.9999992847442627,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.dpq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.0,0.5931809544563293,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.hsq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.5570785601933798,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.puqmec_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.3333333333333333,0.7981483141581217,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.smqshs_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.0,0.5914371212323507,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.whq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats vs baseline,1,0.0,0.2882793148358663,70822.0,29745.0,41077.0,P1_isolated_effects
MISTRAL,nhanes_demographics.demo_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.6666666666666666,0.9072494904200236,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds1tot_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.6778082251548767,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2ids_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.4660748640696208,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2tot_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.49930224816004437,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqids_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.7185630997021993,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqtot_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.6666666666666666,0.8414150873819987,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_examination.bmx_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.6666666666666666,0.6666661699612936,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpx_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.6666666666666666,0.8876165548960367,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpxo_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.6719067295392355,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.cbc_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,1.0,0.9999994436899821,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.fastqx_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.6357806324958801,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ghb_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.3333333333333333,0.7552457054456075,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.hepa_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.3333333333333333,0.8475678563117981,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ins_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.5164328018824259,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.phthte_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.49047428369522095,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ssuvcm_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.5529998739560446,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.uio_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.3333333333333333,0.7693723638852438,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vic_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.4765363136927287,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vid_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.6666666666666666,0.859345018863678,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.alq_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,1.0,0.9999992847442627,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.dpq_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.6572979291280111,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.hsq_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.3333333333333333,0.33333293596903485,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.puqmec_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,1.0,0.9999993046124777,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.smqshs_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.7486744920412699,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.whq_j,v05_plus_sample_values,v00_baseline,sample_values vs baseline,1,0.0,0.2882793148358663,73344.0,29745.0,43599.0,P1_isolated_effects
MISTRAL,nhanes_demographics.demo_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,1.0,0.9999993046124777,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds1tot_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.6778082251548767,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2ids_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.6432310938835144,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2tot_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.7263597448666891,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqids_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.5447790424029032,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqtot_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.63885364929835,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_examination.bmx_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.6666666666666666,0.9478122393290201,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpx_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.6666666666666666,0.8876165548960367,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpxo_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.6596994002660116,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.cbc_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,1.0,0.9999994436899821,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.fastqx_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.4176710844039917,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ghb_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.3333333333333333,0.7719959417978922,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.hepa_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.7098790407180786,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ins_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.5074796875317892,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.phthte_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.3333333333333333,0.6950409213701884,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ssuvcm_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.24577760696411133,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.uio_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.5086566209793091,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vic_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.3333333333333333,0.8465933203697205,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vid_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.6666666666666666,0.8478618860244751,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.alq_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,1.0,0.9999992847442627,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.dpq_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.6666666666666666,0.8357481559117635,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.hsq_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.6666666666666666,0.6666660308837891,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.puqmec_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.3333333333333333,0.7494356234868368,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.smqshs_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.7444595495859782,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.whq_j,v06_plus_frequent_values,v00_baseline,frequent_values vs baseline,1,0.0,0.23755210638046265,71498.0,29745.0,41753.0,P1_isolated_effects
MISTRAL,nhanes_demographics.demo_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,1.0,0.9999993046124777,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds1tot_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.6868043343226115,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2ids_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.3333333333333333,0.7761725385983785,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_dietary.ds2tot_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.4342882037162781,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqids_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.5447790424029032,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_dietary.dsqtot_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.3333333333333333,0.8651079138120016,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_examination.bmx_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,1.0,0.9999992847442627,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpx_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.6666666666666666,0.8628181020418803,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_examination.bpxo_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,1.0,0.9999992648760477,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.cbc_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.6666666666666666,0.9509464899698893,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.fastqx_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.42082834243774414,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ghb_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.3333333333333333,0.7719959417978922,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.hepa_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.3333333333333333,0.7531610528628031,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ins_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.45195194085439044,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.phthte_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.6855039397875468,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.ssuvcm_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.3333333333333333,0.855108360449473,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.uio_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.6666666666666666,0.8580354054768881,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vic_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.3333333333333333,0.8298120697339376,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_laboratory.vid_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.3333333333333333,0.7705556154251099,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.alq_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.6666666666666666,0.6666661103566488,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.dpq_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.6572979291280111,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.hsq_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,1.0,0.9999992648760477,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.puqmec_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.7079044779141744,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.smqshs_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.7444595495859782,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_questionnaire.whq_j,v07_plus_sample_rows,v00_baseline,sample_rows vs baseline,1,0.0,0.1955456535021464,50893.0,29745.0,21148.0,P1_isolated_effects
MISTRAL,nhanes_demographics.demo_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,1.0,0.9999993046124777,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_dietary.ds1tot_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.7560657262802124,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_dietary.ds2ids_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.7965824604034424,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_dietary.ds2tot_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.44683899482091266,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_dietary.dsqids_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.8178519805272421,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_dietary.dsqtot_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.8242900967597961,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_examination.bmx_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.6666661699612936,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_examination.bpx_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.8698833584785461,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_examination.bpxo_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.6481750210126241,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.cbc_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.9509464899698893,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.fastqx_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.5131211082140604,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.ghb_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.7857491374015808,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.hepa_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.7740431825319926,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.ins_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.6666661699612936,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.phthte_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.49660611152648926,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.ssuvcm_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.5978415409723917,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.uio_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.5774810512860616,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.vic_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.6666662693023682,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_laboratory.vid_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.6666666666666666,0.8504157265027364,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_questionnaire.alq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,1.0,0.9999992847442627,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_questionnaire.dpq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.5931809544563293,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_questionnaire.hsq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.5570785601933798,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_questionnaire.puqmec_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.3333333333333333,0.7981483141581217,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_questionnaire.smqshs_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.5914371212323507,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_questionnaire.whq_j,v04_plus_numeric_stats,v00_baseline,numeric_stats sozinho,1,0.0,0.2882793148358663,70822.0,29745.0,41077.0,P2_numeric_stats
MISTRAL,nhanes_demographics.demo_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,1.0,0.9999993046124777,73687.0,32585.0,41102.0,P2_numeric_stats
MISTRAL,nhanes_dietary.ds1tot_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.0,0.6823122501373291,73687.0,32585.0,41102.0,P2_numeric_stats
MISTRAL,nhanes_dietary.ds2ids_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.0,0.47089260816574097,73687.0,32585.0,41102.0,P2_numeric_stats
MISTRAL,nhanes_dietary.ds2tot_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.3333333333333333,0.8242900967597961,73687.0,32585.0,41102.0,P2_numeric_stats
MISTRAL,nhanes_dietary.dsqids_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.0,0.4635908802350362,73687.0,32585.0,41102.0,P2_numeric_stats
MISTRAL,nhanes_dietary.dsqtot_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.0,0.4684603015581767,73687.0,32585.0,41102.0,P2_numeric_stats
MISTRAL,nhanes_examination.bmx_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.6666666666666666,0.848162829875946,73687.0,32585.0,41102.0,P2_numeric_stats
MISTRAL,nhanes_examination.bpx_j,v14_nullable_plus_numeric_stats,v03_plus_nullable,numeric_stats + nullable vs nullable,1,0.6666666666666666,0.8651871482531229,73687.0,32585.0,41102.0,P2_numeric_stats
