Tipo,Tabela,ModelA,RunA,ModelB,RunB,HardDice,SoftDice,TemaA,TemaB,Similarity
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,1,0.0,0.7077392141024271,indice de precos,indexacao de precos,0.8495079278945923
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,1,0.0,0.7077392141024271,precos por grupo,grupo de clientes,0.6308755874633789
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,1,0.0,0.7077392141024271,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,2,0.0,0.7077392141024271,indice de precos,indexacao de precos,0.8495079278945923
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,2,0.0,0.7077392141024271,precos por grupo,grupo de clientes,0.6308755874633789
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,2,0.0,0.7077392141024271,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,3,0.0,0.7077392141024271,indice de precos,indexacao de precos,0.8495079278945923
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,3,0.0,0.7077392141024271,precos por grupo,grupo de clientes,0.6308755874633789
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,2,OPENAI,3,0.0,0.7077392141024271,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,1,0.0,0.7077392141024271,indice de precos,indexacao de precos,0.8495079278945923
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,1,0.0,0.7077392141024271,precos por grupo,grupo de clientes,0.6308755874633789
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,1,0.0,0.7077392141024271,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,2,0.0,0.7077392141024271,indice de precos,indexacao de precos,0.8495079278945923
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,2,0.0,0.7077392141024271,precos por grupo,grupo de clientes,0.6308755874633789
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,2,0.0,0.7077392141024271,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,3,0.0,0.7077392141024271,indice de precos,indexacao de precos,0.8495079278945923
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,3,0.0,0.7077392141024271,precos por grupo,grupo de clientes,0.6308755874633789
INTER,magento2.catalog_product_index_price_final_tmp,DEEPSEEK,3,OPENAI,3,0.0,0.7077392141024271,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,1,0.0,0.5189666946729025,calculo de impostos,grupo de clientes,0.26923736929893494
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,1,0.0,0.5189666946729025,estrategias de precificacao,indexacao de precos,0.5992722511291504
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,1,0.0,0.5189666946729025,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,2,0.0,0.5189666946729025,calculo de impostos,grupo de clientes,0.26923736929893494
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,2,0.0,0.5189666946729025,estrategias de precificacao,indexacao de precos,0.5992722511291504
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,2,0.0,0.5189666946729025,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,3,0.0,0.5189666946729025,calculo de impostos,grupo de clientes,0.26923736929893494
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,3,0.0,0.5189666946729025,estrategias de precificacao,indexacao de precos,0.5992722511291504
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,1,OPENAI,3,0.0,0.5189666946729025,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,1,0.0,0.6920299530029297,calculo de impostos,indexacao de precos,0.5092816948890686
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,1,0.0,0.6920299530029297,estrutura de precos por grupo de clientes,grupo de clientes,0.6091803312301636
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,1,0.0,0.6920299530029297,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,2,0.0,0.6920299530029297,calculo de impostos,indexacao de precos,0.5092816948890686
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,2,0.0,0.6920299530029297,estrutura de precos por grupo de clientes,grupo de clientes,0.6091803312301636
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,2,0.0,0.6920299530029297,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,3,0.0,0.6920299530029297,calculo de impostos,indexacao de precos,0.5092816948890686
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,3,0.0,0.6920299530029297,estrutura de precos por grupo de clientes,grupo de clientes,0.6091803312301636
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,2,OPENAI,3,0.0,0.6920299530029297,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,1,0.0,0.6897658507029215,indice de precos por grupo de cliente,grupo de clientes,0.6476635336875916
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,1,0.0,0.6897658507029215,precificacao de produtos,preco de produtos,0.7622648477554321
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,1,0.0,0.6897658507029215,variacao de precos por website,indexacao de precos,0.659369170665741
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,2,0.0,0.6897658507029215,indice de precos por grupo de cliente,grupo de clientes,0.6476635336875916
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,2,0.0,0.6897658507029215,precificacao de produtos,preco de produtos,0.7622648477554321
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,2,0.0,0.6897658507029215,variacao de precos por website,indexacao de precos,0.659369170665741
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,3,0.0,0.6897658507029215,indice de precos por grupo de cliente,grupo de clientes,0.6476635336875916
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,3,0.0,0.6897658507029215,precificacao de produtos,preco de produtos,0.7622648477554321
INTER,magento2.catalog_product_index_price_final_tmp,MISTRAL,3,OPENAI,3,0.0,0.6897658507029215,variacao de precos por website,indexacao de precos,0.659369170665741
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,1,0.0,0.7158045570055643,faixas de preco (tier price),precos de produtos,0.616777241230011
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,1,0.0,0.7158045570055643,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,1,0.0,0.7158045570055643,precos por grupo de clientes,estrutura de precos por grupo,0.7790524363517761
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,2,0.0,0.45602571964263916,faixas de preco (tier price),calculo de impostos,0.444998562335968
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,2,0.0,0.45602571964263916,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,2,0.0,0.45602571964263916,precos por grupo de clientes,precos de produtos,0.6164931654930115
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,3,0.0,0.6968485116958618,faixas de preco (tier price),precos de produtos,0.616777241230011
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,3,0.0,0.6968485116958618,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,MISTRAL,3,0.0,0.6968485116958618,precos por grupo de clientes,estrutura de grupos de clientes,0.7221843004226685
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,1,0.0,0.707202672958374,faixas de preco (minimo/maximo),precos de produtos,0.5909715890884399
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,1,0.0,0.707202672958374,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,1,0.0,0.707202672958374,precos por grupo de clientes,estrutura de precos por grupo,0.7790524363517761
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,2,0.0,0.45602571964263916,faixas de preco (minimo/maximo),calculo de impostos,0.4456062614917755
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,2,0.0,0.45602571964263916,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,2,0.0,0.45602571964263916,precos por grupo de clientes,precos de produtos,0.6164931654930115
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,3,0.0,0.6882466276486715,faixas de preco (minimo/maximo),precos de produtos,0.5909715890884399
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,3,0.0,0.6882466276486715,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,MISTRAL,3,0.0,0.6882466276486715,precos por grupo de clientes,estrutura de grupos de clientes,0.7221843004226685
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,1,0.0,0.7158045570055643,faixas de preco (tier price),precos de produtos,0.616777241230011
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,1,0.0,0.7158045570055643,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,1,0.0,0.7158045570055643,precos por grupo de clientes,estrutura de precos por grupo,0.7790524363517761
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,2,0.0,0.45602571964263916,faixas de preco (tier price),calculo de impostos,0.444998562335968
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,2,0.0,0.45602571964263916,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,2,0.0,0.45602571964263916,precos por grupo de clientes,precos de produtos,0.6164931654930115
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,3,0.0,0.6968485116958618,faixas de preco (tier price),precos de produtos,0.616777241230011
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,3,0.0,0.6968485116958618,indice de precos de produtos,indice de precificacao,0.751583993434906
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,MISTRAL,3,0.0,0.6968485116958618,precos por grupo de clientes,estrutura de grupos de clientes,0.7221843004226685
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,1,0.0,0.5104179978370667,faixas de preco (tier price),classificacao de impostos,0.4452972710132599
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,1,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,1,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,2,0.0,0.5104179978370667,faixas de preco (tier price),classificacao de impostos,0.4452972710132599
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,2,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,2,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,3,0.0,0.5104179978370667,faixas de preco (tier price),classificacao de impostos,0.4452972710132599
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,3,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,1,OPENAI,3,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,1,0.0,0.5104179978370667,faixas de preco (minimo/maximo),classificacao de impostos,0.3884274363517761
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,1,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,1,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,2,0.0,0.5104179978370667,faixas de preco (minimo/maximo),classificacao de impostos,0.3884274363517761
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,2,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,2,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,3,0.0,0.5104179978370667,faixas de preco (minimo/maximo),classificacao de impostos,0.3884274363517761
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,3,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,2,OPENAI,3,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,1,0.0,0.5104179978370667,faixas de preco (tier price),classificacao de impostos,0.4452972710132599
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,1,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,1,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,2,0.0,0.5104179978370667,faixas de preco (tier price),classificacao de impostos,0.4452972710132599
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,2,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,2,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,3,0.0,0.5104179978370667,faixas de preco (tier price),classificacao de impostos,0.4452972710132599
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,3,0.0,0.5104179978370667,indice de precos de produtos,preco de produtos,0.7611297965049744
INTER,magento2.catalog_product_index_price_idx,DEEPSEEK,3,OPENAI,3,0.0,0.5104179978370667,precos por grupo de clientes,grupo de clientes,0.7701241970062256
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,1,0.0,0.4967934886614482,estrutura de precos por grupo,grupo de clientes,0.5327526330947876
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,1,0.0,0.4967934886614482,indice de precificacao,classificacao de impostos,0.4079747200012207
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,1,0.0,0.4967934886614482,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,2,0.0,0.4967934886614482,estrutura de precos por grupo,grupo de clientes,0.5327526330947876
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,2,0.0,0.4967934886614482,indice de precificacao,classificacao de impostos,0.4079747200012207
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,2,0.0,0.4967934886614482,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,3,0.0,0.4967934886614482,estrutura de precos por grupo,grupo de clientes,0.5327526330947876
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,3,0.0,0.4967934886614482,indice de precificacao,classificacao de impostos,0.4079747200012207
INTER,magento2.catalog_product_index_price_idx,MISTRAL,1,OPENAI,3,0.0,0.4967934886614482,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,1,0.0,0.5568829377492269,calculo de impostos,classificacao de impostos,0.7130209803581238
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,1,0.0,0.5568829377492269,indice de precificacao,grupo de clientes,0.2798921465873718
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,1,0.0,0.5568829377492269,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,2,0.0,0.5568829377492269,calculo de impostos,classificacao de impostos,0.7130209803581238
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,2,0.0,0.5568829377492269,indice de precificacao,grupo de clientes,0.2798921465873718
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,2,0.0,0.5568829377492269,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,3,0.0,0.5568829377492269,calculo de impostos,classificacao de impostos,0.7130209803581238
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,3,0.0,0.5568829377492269,indice de precificacao,grupo de clientes,0.2798921465873718
INTER,magento2.catalog_product_index_price_idx,MISTRAL,2,OPENAI,3,0.0,0.5568829377492269,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,1,0.0,0.5507380366325378,estrutura de grupos de clientes,grupo de clientes,0.6945862770080566
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,1,0.0,0.5507380366325378,indice de precificacao,classificacao de impostos,0.4079747200012207
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,1,0.0,0.5507380366325378,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,2,0.0,0.5507380366325378,estrutura de grupos de clientes,grupo de clientes,0.6945862770080566
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,2,0.0,0.5507380366325378,indice de precificacao,classificacao de impostos,0.4079747200012207
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,2,0.0,0.5507380366325378,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,3,0.0,0.5507380366325378,estrutura de grupos de clientes,grupo de clientes,0.6945862770080566
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,3,0.0,0.5507380366325378,indice de precificacao,classificacao de impostos,0.4079747200012207
INTER,magento2.catalog_product_index_price_idx,MISTRAL,3,OPENAI,3,0.0,0.5507380366325378,precos de produtos,preco de produtos,0.9576278328895569
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,1,0.0,0.7003928025563558,indice de precos agregados,variacao de precos por opcao de produto,0.5120766758918762
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,1,0.0,0.7003928025563558,precos por grupo de clientes,precificacao de produtos por grupo de cliente,0.77508145570755
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,1,0.0,0.7003928025563558,precos por website,indice de precos por website,0.8140202760696411
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,2,0.0,0.6317155361175537,indice de precos agregados,indice de precos por grupo,0.7872980833053589
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,2,0.0,0.6317155361175537,precos por grupo de clientes,precificacao de produtos,0.5304926633834839
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,2,0.0,0.6317155361175537,precos por website,variacao de precos por opcao,0.5773558616638184
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,3,0.0,0.6317155361175537,indice de precos agregados,indice de precos por grupo,0.7872980833053589
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,3,0.0,0.6317155361175537,precos por grupo de clientes,precificacao de produtos,0.5304926633834839
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,MISTRAL,3,0.0,0.6317155361175537,precos por website,variacao de precos por opcao,0.5773558616638184
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,1,0.0,0.7003928025563558,indice de precos agregados,variacao de precos por opcao de produto,0.5120766758918762
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,1,0.0,0.7003928025563558,precos por grupo de clientes,precificacao de produtos por grupo de cliente,0.77508145570755
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,1,0.0,0.7003928025563558,precos por website,indice de precos por website,0.8140202760696411
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,2,0.0,0.6317155361175537,indice de precos agregados,indice de precos por grupo,0.7872980833053589
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,2,0.0,0.6317155361175537,precos por grupo de clientes,precificacao de produtos,0.5304926633834839
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,2,0.0,0.6317155361175537,precos por website,variacao de precos por opcao,0.5773558616638184
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,3,0.0,0.6317155361175537,indice de precos agregados,indice de precos por grupo,0.7872980833053589
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,3,0.0,0.6317155361175537,precos por grupo de clientes,precificacao de produtos,0.5304926633834839
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,MISTRAL,3,0.0,0.6317155361175537,precos por website,variacao de precos por opcao,0.5773558616638184
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,1,0.0,0.7003928025563558,indice de precos agregados,variacao de precos por opcao de produto,0.5120766758918762
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,1,0.0,0.7003928025563558,precos por grupo de clientes,precificacao de produtos por grupo de cliente,0.77508145570755
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,1,0.0,0.7003928025563558,precos por website,indice de precos por website,0.8140202760696411
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,2,0.0,0.6317155361175537,indice de precos agregados,indice de precos por grupo,0.7872980833053589
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,2,0.0,0.6317155361175537,precos por grupo de clientes,precificacao de produtos,0.5304926633834839
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,2,0.0,0.6317155361175537,precos por website,variacao de precos por opcao,0.5773558616638184
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,3,0.0,0.6317155361175537,indice de precos agregados,indice de precos por grupo,0.7872980833053589
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,3,0.0,0.6317155361175537,precos por grupo de clientes,precificacao de produtos,0.5304926633834839
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,3,MISTRAL,3,0.0,0.6317155361175537,precos por website,variacao de precos por opcao,0.5773558616638184
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,1,0.0,0.6161359548568726,indice de precos agregados,preco de produtos,0.5143170952796936
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,1,0.0,0.6161359548568726,precos por grupo de clientes,agrupamento de clientes,0.6939164400100708
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,1,0.0,0.6161359548568726,precos por website,opcoes de precos,0.6401743292808533
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,2,0.0,0.6125272512435913,indice de precos agregados,opcoes de preco,0.5008311867713928
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,2,0.0,0.6125272512435913,precos por grupo de clientes,agrupamento de clientes,0.6939164400100708
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,2,0.0,0.6125272512435913,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,3,0.0,0.6161359548568726,indice de precos agregados,preco de produtos,0.5143170952796936
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,3,0.0,0.6161359548568726,precos por grupo de clientes,agrupamento de clientes,0.6939164400100708
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,1,OPENAI,3,0.0,0.6161359548568726,precos por website,opcoes de precos,0.6401743292808533
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,1,0.0,0.6161359548568726,indice de precos agregados,preco de produtos,0.5143170952796936
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,1,0.0,0.6161359548568726,precos por grupo de clientes,agrupamento de clientes,0.6939164400100708
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,1,0.0,0.6161359548568726,precos por website,opcoes de precos,0.6401743292808533
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,2,0.0,0.6125272512435913,indice de precos agregados,opcoes de preco,0.5008311867713928
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,2,0.0,0.6125272512435913,precos por grupo de clientes,agrupamento de clientes,0.6939164400100708
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,2,0.0,0.6125272512435913,precos por website,preco de produtos,0.6428341269493103
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,3,0.0,0.6161359548568726,indice de precos agregados,preco de produtos,0.5143170952796936
INTER,magento2.catalog_product_index_price_opt_agr_idx,DEEPSEEK,2,OPENAI,3,0.0,0.6161359548568726,precos por grupo de clientes,agrupamento de clientes,0.6939164400100708
