LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
OPENAI,nhanes_laboratory.phthte_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.5642253160476685,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_laboratory.ssuvcm_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.999999205271403,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_laboratory.uio_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999993642171224,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_laboratory.vic_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.7936205466588339,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_laboratory.vid_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.4424036145210266,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_questionnaire.alq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999988873799642,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_questionnaire.dpq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999993443489075,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_questionnaire.hsq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999992251396179,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_questionnaire.puqmec_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.6666659514109293,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_questionnaire.smqshs_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.6666659116744995,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_questionnaire.whq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.9172196785608927,29533.0,26668.0,2865.0,P5_nullable_interaction
OPENAI,nhanes_demographics.demo_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8393104076385498,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_dietary.ds1tot_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999993244806925,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_dietary.ds2ids_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.6047821442286173,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_dietary.ds2tot_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.7490787506103516,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_dietary.dsqids_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.6009933551152548,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_dietary.dsqtot_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.6685242652893066,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_examination.bmx_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5269197424252828,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_examination.bpx_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.83525017897288,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_examination.bpxo_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999995628992716,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.cbc_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.6666662494341532,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.fastqx_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5198830564816793,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.ghb_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999992251396179,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.hepa_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999993244806925,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.ins_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.8837881485621134,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.phthte_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5591133832931519,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.ssuvcm_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9159357746442159,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.uio_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.7163460453351339,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.vic_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.49440234899520874,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_laboratory.vid_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.6562108794848124,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_questionnaire.alq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999988873799642,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_questionnaire.dpq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999993443489075,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_questionnaire.hsq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.7628048658370972,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_questionnaire.puqmec_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5344951351483663,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_questionnaire.smqshs_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999990860621134,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_questionnaire.whq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.6666659116744995,26668.0,155821.0,-129153.0,P7_vs_full
OPENAI,nhanes_demographics.demo_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.8393104076385498,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_dietary.ds1tot_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.7258044083913168,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_dietary.ds2ids_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.6543429493904114,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_dietary.ds2tot_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7397283315658569,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_dietary.dsqids_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.6009933551152548,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_dietary.dsqtot_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.4625693957010905,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_examination.bmx_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666661302248637,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_examination.bpx_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7233983675638834,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_examination.bpxo_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999995628992716,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.cbc_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666662494341532,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.fastqx_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5198830564816793,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.ghb_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.8968276381492615,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.hepa_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999993244806925,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.ins_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.8216049273808798,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.phthte_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666661302248637,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.ssuvcm_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9159357746442159,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.uio_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.4501338601112366,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.vic_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.48163902759552,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_laboratory.vid_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.6899839440981547,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_questionnaire.alq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999988873799642,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_questionnaire.dpq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999993443489075,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_questionnaire.hsq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7628048658370972,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_questionnaire.puqmec_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5344951351483663,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_questionnaire.smqshs_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999990860621134,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_questionnaire.whq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5303650697072347,26918.0,155821.0,-128903.0,P7_vs_full
OPENAI,nhanes_demographics.demo_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9274102449417114,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_dietary.ds1tot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7428880929946899,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_dietary.ds2ids_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.725631852944692,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_dietary.ds2tot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999993244806925,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_dietary.dsqids_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4195633927981059,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_dietary.dsqtot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.867203414440155,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_examination.bmx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666661302248637,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_examination.bpx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.83525017897288,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_examination.bpxo_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7695745229721069,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.cbc_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.576094388961792,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.fastqx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.564241906007131,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.ghb_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999992251396179,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.hepa_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999993244806925,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.ins_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.8837881485621134,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.phthte_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4912972648938497,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.ssuvcm_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9159357746442159,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.uio_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.7163460453351339,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.vic_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4424598415692647,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_laboratory.vid_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5072795152664185,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_questionnaire.alq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999988873799642,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_questionnaire.dpq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999993443489075,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_questionnaire.hsq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7628048658370972,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_questionnaire.puqmec_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7078990340232849,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_questionnaire.smqshs_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666659116744995,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_questionnaire.whq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666659116744995,29533.0,155821.0,-126288.0,P7_vs_full
OPENAI,nhanes_demographics.demo_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9274102449417114,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_dietary.ds1tot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7397283315658569,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_dietary.ds2ids_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8107516169548035,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_dietary.ds2tot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7397283315658569,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_dietary.dsqids_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.42192455132802326,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_dietary.dsqtot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7360118627548218,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_examination.bmx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5269197424252828,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_examination.bpx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.555529793103536,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_examination.bpxo_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999995628992716,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.cbc_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666662494341532,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.fastqx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.8532161315282186,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.ghb_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.8968276381492615,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.hepa_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.8743157386779785,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.ins_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.8899086912473043,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.phthte_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666661302248637,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.ssuvcm_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9159357746442159,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.uio_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.914662778377533,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.vic_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.7160325447718302,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_laboratory.vid_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.6562108794848124,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_questionnaire.alq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.33333297570546466,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_questionnaire.dpq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999993443489075,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_questionnaire.hsq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999990860621134,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_questionnaire.puqmec_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7103676597277323,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_questionnaire.smqshs_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999990860621134,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_questionnaire.whq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.6087497472763062,55275.0,155821.0,-100546.0,P7_vs_full
OPENAI,nhanes_demographics.demo_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5840391914049784,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_dietary.ds1tot_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999993244806925,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_dietary.ds2ids_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8160421252250671,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_dietary.ds2tot_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999993244806925,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_dietary.dsqids_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.7430126667022705,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_dietary.dsqtot_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8801582058270773,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_examination.bmx_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.7342438300450643,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_examination.bpx_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8774954676628113,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_examination.bpxo_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999995628992716,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.cbc_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666662494341532,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.fastqx_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8532161315282186,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.ghb_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999992251396179,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.hepa_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999993244806925,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.ins_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8899086912473043,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.phthte_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661302248637,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.ssuvcm_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999993244806925,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.uio_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8361699382464091,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.vic_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999992251396179,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_laboratory.vid_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.6360848347345988,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_questionnaire.alq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999988873799642,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_questionnaire.dpq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999993443489075,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_questionnaire.hsq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999990860621134,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_questionnaire.puqmec_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5344951351483663,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_questionnaire.smqshs_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999990860621134,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_questionnaire.whq_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666659116744995,61986.0,155821.0,-93835.0,P7_vs_full
OPENAI,nhanes_demographics.demo_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9274102449417114,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_dietary.ds1tot_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999993244806925,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_dietary.ds2ids_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7771731615066528,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_dietary.ds2tot_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7397283315658569,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_dietary.dsqids_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.714016060034434,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_dietary.dsqtot_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9256627957026163,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_examination.bmx_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.6666661302248637,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_examination.bpx_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.6357456048329672,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_examination.bpxo_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999995628992716,62623.0,155821.0,-93198.0,P7_vs_full
OPENAI,nhanes_laboratory.cbc_j,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.4321649471918742,62623.0,155821.0,-93198.0,P7_vs_full
